year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.8918918918918948,0.054054054054054,0.0,0.023933087505126,0.4333333333333333,0.3326859045504994,0.22175,0.3571428571428571
0.7567567567567579,0.0085085085085085,0.0,0.018640042432479,0.3809523809523809,0.2760821309655938,0.1574999999999999,0.3571428571428571
0.9189189189189192,0.044044044044044,0.0,0.0296548632976,0.4428571428571429,0.3321309655937847,0.204575,0.3571428571428571
0.5945945945945965,0.0115115115115115,0.0,0.014403572868971,0.0,0.0,0.0,0.0
0.9459459459459438,0.073073073073073,0.0,0.0211819241705839,0.6761904761904761,0.3462819089900111,0.18505,0.3571428571428571
0.8648648648648631,0.1041041041041041,0.0,0.0381278024246162,0.3666666666666666,0.6046059933407325,0.3,0.5
0.5945945945945965,0.0083083083083083,0.0,0.0338913328611081,0.3785714285714285,0.3601553829078801,0.2125,0.3571428571428571
0.8378378378378386,0.0446445445445445,0.0,0.0135562789562694,0.4499999999999999,0.3321309655937847,0.205,0.3571428571428571
0.9189189189189192,0.026026026026026,0.0,0.0211819241705839,0.5992857142857143,0.2216981132075471,0.1332499999999999,0.3571428571428571
0.7567567567567579,0.011011011011011,0.0,0.0084725154800597,0.0,0.0,0.0,0.0
0.9189189189189192,0.0865865865865865,0.0,0.0169454546070758,0.0,0.0,0.0,0.0
0.621621621621621,0.026026026026026,0.0,0.0296548632976,0.4214285714285714,0.4153718091009989,0.195,0.3571428571428571
0.7837837837837824,0.0225225225225225,0.0,0.0508372111151403,0.0,0.0,0.0,0.0
0.9729729729729756,0.5495495495495496,0.0,0.0036005754820254,0.3995238095238095,0.5535516093229745,0.475,0.3571428571428571
0.8648648648648631,0.074074074074074,0.0,0.0194763215243156,0.0,0.0,0.0,0.0
0.6486486486486527,0.0235235235235235,0.0,0.0508372111151403,0.430952380952381,0.4142619311875694,0.275,0.3571428571428571
0.6756756756756772,0.014014014014014,0.0,0.0254183937340919,0.319047619047619,0.497780244173141,0.3125,0.3571428571428571
0.9729729729729756,0.064064064064064,0.0,0.0016941641784468,0.0,0.0,0.0,0.0
0.5405405405405403,0.0065065065065065,0.0,0.0466007415516323,0.0,0.0,0.0,0.0
0.7837837837837824,0.0165165165165165,0.0,0.0762560284961888,0.0,0.0,0.0,0.0
0.9189189189189192,0.0285285285285285,0.0,0.0063542806983056,0.588095238095238,0.220865704772475,0.1182499999999999,0.3571428571428571
